Year,Month,Day,Hour,AverageTemp,LowTemp,HighTemp,RainFall,SteamPress,DewPoint,Sunshine,Insolation,Cloudiness,GroundTemp,Temp,Wind,Press,Humi,Solar_Power
2016,12,9,19,7.3,2.5,12,0,5.2,-2.2,0,0,3,4.5,5.4,4.1,1010.1,58,0
2016,12,9,20,7.3,2.5,12,0,5.2,-2.2,0,0,3,3.3,4.6,4.3,1011,61.1,0
2016,12,9,21,7.3,2.5,12,0,5.1,-2.4,0,0,3,2.3,4,3.3,1011.5,62.6,0
2016,12,9,22,7.3,2.5,12,0,5,-2.7,0,0,3,1,3.2,1.2,1011.8,64.8,0
2016,12,9,23,7.3,2.5,12,0,4.8,-3.4,0,0,3,1.7,3.1,2.1,1012.3,62.1,0
2016,12,9,24,7.3,2.5,12,0,4.6,-3.85,0,0,3,0.6,2.65,1.7,1012.3,62.05,0
2016,12,10,1,4.4,-0.1,10.8,0,4.4,-4.3,0,0,3,-0.5,2.2,1.3,1012.3,62,0
2016,12,10,2,4.4,-0.1,10.8,0,4.3,-4.8,0,0,3,-1.3,2.6,0.5,1012.6,57.5,0
2016,12,10,3,4.4,-0.1,10.8,0,4.1,-5.3,0,0,3,0.2,2.1,1.3,1012.9,57.8,0
2016,12,10,4,4.4,-0.1,10.8,0,4.2,-5.2,0,0,3,-0.8,1.7,0.7,1012.8,59.5,0
2016,12,10,5,4.4,-0.1,10.8,0,4.1,-5.5,0,0,3,-0.9,1.1,1.1,1013.2,60.9,0
2016,12,10,6,4.4,-0.1,10.8,0,4,-5.7,0,0,3,-3.6,0.9,0.9,1013.4,60.6,0
2016,12,10,7,4.4,-0.1,10.8,0,4,-5.6,0,0,3,-4.3,0.4,1,1013.9,63.6,0
2016,12,10,8,4.4,-0.1,10.8,0,3.9,-6,0,0.02,3,-0.8,0.8,1.9,1014.5,60.2,0
2016,12,10,9,4.4,-0.1,10.8,0,4.3,-4.8,0.9,0.45,3,12.1,2.8,0,1014.7,56.8,164
2016,12,10,10,4.4,-0.1,10.8,0,4.7,-3.5,0.9,0.92,3,14.2,4.7,0.6,1015,55.2,376
2016,12,10,11,4.4,-0.1,10.8,0,4.2,-4.9,1,1.43,3,15.8,5.8,0.2,1015,45.9,616
2016,12,10,12,4.4,-0.1,10.8,0,4.4,-4.5,1,1.62,3,18,6.9,1,1013.9,43.5,610
2016,12,10,13,4.4,-0.1,10.8,0,4.5,-4,1,2.01,3,18.6,8.1,1.6,1013.2,42,801
2016,12,10,14,4.4,-0.1,10.8,0,4.4,-4.5,1,1.9,3,18,9,1.2,1012.2,38,763
2016,12,10,15,4.4,-0.1,10.8,0,3.8,-6.3,1,1.57,3,17.7,10,0.7,1012.1,31,607
2016,12,10,16,4.4,-0.1,10.8,0,3.1,-8.8,1,1.01,3,13.4,10.4,2.2,1012.1,24.5,346
2016,12,10,17,4.4,-0.1,10.8,0,2.9,-9.7,1,0.38,3,6.2,8.2,3.5,1012.5,26.7,77
2016,12,10,18,4.4,-0.1,10.8,0,2.8,-10.1,0.1,0.02,3,4.2,6.7,3.7,1012.9,29.4,0
2016,12,10,19,4.4,-0.1,10.8,0,3,-9.3,0,0,3,2.6,5.3,0.4,1013.6,34.1,0
2016,12,10,20,4.4,-0.1,10.8,0,3,-9.3,0,0,3,1.8,4.5,1.8,1014.1,36.4,0
2016,12,10,21,4.4,-0.1,10.8,0,3.1,-9.1,0,0,3,1.5,3.9,1.6,1014.2,38,0
2016,12,10,22,4.4,-0.1,10.8,0,3.1,-8.9,0,0,3,0.4,3,1.7,1014.4,41.4,0
2016,12,10,23,4.4,-0.1,10.8,0,3.2,-8.7,0,0,3,-0.8,2.3,2,1014.6,43.9,0
2016,12,10,24,4.4,-0.1,10.8,0,3.25,-8.4,0,0,3,-2.65,1.7,1.2,1014.95,46.75,0
2016,12,11,1,4.1,-0.9,9.4,0,3.3,-8.1,0,0,3,-4.5,1.1,0.4,1015.3,49.6,0
2016,12,11,2,4.1,-0.9,9.4,0,3.2,-8.5,0,0,3,-5.2,0.7,0.5,1015.3,50.3,0
2016,12,11,3,4.1,-0.9,9.4,0,3.5,-7.5,0,0,3,-4.4,0.7,0,1015.3,53.9,0
2016,12,11,4,4.1,-0.9,9.4,0,3.2,-8.7,0,0,3,-4.5,0.5,1.1,1015.5,50.2,0
2016,12,11,5,4.1,-0.9,9.4,0,3.4,-7.9,0,0,3,-5.3,0,0.5,1015.7,55.2,0
2016,12,11,6,4.1,-0.9,9.4,0,3.3,-8.3,0,0,3,-5.3,-0.4,1.2,1016.2,55,0
2016,12,11,7,4.1,-0.9,9.4,0,3.1,-9,0,0,3,-4,-0.1,0,1016.9,51,0
2016,12,11,8,4.1,-0.9,9.4,0,3.4,-7.8,0,0.02,3,-4.5,-0.3,1.1,1017.3,56.5,0
2016,12,11,9,4.1,-0.9,9.4,0,3.9,-6.1,0.9,0.48,3,9.7,2,0.8,1017.8,54.7,178
2016,12,11,10,4.1,-0.9,9.4,0,3,-9.5,1,1.2,3,10.8,3.5,2.1,1018,37.9,436
2016,12,11,11,4.1,-0.9,9.4,0,3.2,-8.5,1,1.7,3,13.9,5,2.1,1018,36.8,635
2016,12,11,12,4.1,-0.9,9.4,0,3.2,-8.5,1,2.01,3,14.8,6.6,1.5,1017.4,32.7,779
2016,12,11,13,4.1,-0.9,9.4,0,3.1,-8.9,1,2.08,3,17.5,8,1.3,1016.9,29.3,814
2016,12,11,14,4.1,-0.9,9.4,0,3.3,-8,1,1.96,3,17.8,9.1,1.4,1016.6,29.3,758
2016,12,11,15,4.1,-0.9,9.4,0,3.5,-7.3,1,1.58,3,14.4,8.9,1.7,1016.3,30.8,589
2016,12,11,16,4.1,-0.9,9.4,0,3.7,-6.8,1,1.01,3,11.3,8.5,2.2,1016.4,32.9,333
2016,12,11,17,4.1,-0.9,9.4,0,3.8,-6.2,0.7,0.28,3,4.2,7.2,1.2,1016.6,37.7,63
2016,12,11,18,4.1,-0.9,9.4,0,3.6,-6.9,0,0.01,3,-0.1,6,0.2,1016.4,38.7,0
2016,12,11,19,4.1,-0.9,9.4,0,3.9,-5.9,0,0,3,1.2,5.3,1.7,1016,43.5,0
2016,12,11,20,4.1,-0.9,9.4,0,3.8,-6.2,0,0,3,-0.4,5.3,0,1015.9,42.5,0
2016,12,11,21,4.1,-0.9,9.4,0,3.4,-7.7,0,0,3,-0.5,5.1,0.4,1015.6,39.4,0
2016,12,11,22,4.1,-0.9,9.4,0,3.2,-8.5,0,0,3,1.1,5.4,1.9,1015.6,36.2,0
2016,12,11,23,4.1,-0.9,9.4,0,3.4,-7.8,0,0,3,0.1,4.3,0.5,1015.3,41.3,0
2016,12,11,24,4.1,-0.9,9.4,0,3.7,-6.75,0,0,3,0.25,3.9,0.45,1015.5,46.3,0
2016,12,12,1,7.1,2,11,0,4,-5.7,0,0,3,0.4,3.5,0.4,1015.7,51.3,0
2016,12,12,2,7.1,2,11,0,4.2,-5.2,0,0,3,1,2.7,1.5,1015.7,56.4,0
2016,12,12,3,7.1,2,11,0,4,-5.6,0,0,3,-2.1,2.8,0,1015.5,54.1,0
2016,12,12,4,7.1,2,11,0,4.3,-4.7,0,0,3,0,2.2,0.8,1015.3,59.9,0
2016,12,12,5,7.1,2,11,0,4.3,-4.6,0,0,3,0.4,2.8,0,1015.1,58.3,0
2016,12,12,6,7.1,2,11,0,4.7,-3.5,0,0,3,0.5,2.6,0.5,1015.2,63.5,0
2016,12,12,7,7.1,2,11,0,4.5,-4,0,0,3,0.3,3,0,1015,60.1,0
2016,12,12,8,7.1,2,11,0,4.9,-3,0,0.02,3,1.6,2.9,1,1014.7,64.8,0
2016,12,12,9,7.1,2,11,0,5.4,-1.8,0,0.19,3,5.5,4.2,0,1014.8,65.2,4
2016,12,12,10,7.1,2,11,0,6,-0.2,0,0.29,3,8.1,5.4,0,1015.2,66.6,74
2016,12,12,11,7.1,2,11,0,6.5,0.9,0,0.62,3,11.2,6.7,0.3,1014.5,66.9,265
2016,12,12,12,7.1,2,11,0,7,1.8,0,0.92,3,13.2,8.5,0.9,1013.1,63.1,371
2016,12,12,13,7.1,2,11,0,7.3,2.5,0.1,0.82,3,13.9,10,0.7,1012.1,60.2,326
2016,12,12,14,7.1,2,11,0,7.6,3,0,0.83,3,15.3,11,1.2,1011.7,58.4,322
2016,12,12,15,7.1,2,11,0,7.7,3.3,0,0.44,3,11.7,10.1,1,1011.3,62.8,189
2016,12,12,16,7.1,2,11,0,8.4,4.5,0,0.29,3,11.3,10.6,0.9,1010.9,65.7,133
2016,12,12,17,7.1,2,11,0,8.8,5.2,0,0.06,3,8.2,10.5,0,1011.4,69.8,11
2016,12,12,18,7.1,2,11,0,9.6,6.4,0,0,3,7.3,9.9,0,1011.2,79.3,0
2016,12,12,19,7.1,2,11,0,9.6,6.4,0,0,3,7.1,9.4,0.1,1010.9,82.4,0
2016,12,12,20,7.1,2,11,0,9.9,6.8,0,0,3,7,9.4,0,1010.9,83.5,0
2016,12,12,21,7.1,2,11,0,9.8,6.7,0,0,3,7.3,9.3,0.5,1010.6,83.6,0
2016,12,12,22,7.1,2,11,0,9.7,6.5,0,0,3,7.2,9.3,0.5,1010.7,83.2,0
2016,12,12,23,7.1,2,11,0,9.9,6.8,0,0,3,6.9,9.2,0.1,1010.6,84.6,0
2016,12,12,24,7.1,2,11,0,9.9,6.85,0,0,3,5.5,8.7,0.5,1010.05,88.1,0
2016,12,13,1,8.8,6.7,11,0,9.9,6.9,0,0,3,4.1,8.2,0.9,1009.5,91.6,0
2016,12,13,2,8.8,6.7,11,0,10.1,7.1,0,0,3,2.3,8.1,0,1009.4,94.1,0
2016,12,13,3,8.8,6.7,11,0,10.2,7.2,0,0,3,3.3,8.2,0.2,1009.5,93.9,0
2016,12,13,4,8.8,6.7,11,0,10.2,7.3,0,0,3,2.4,8,0,1008.6,95.7,0
2016,12,13,5,8.8,6.7,11,0,9.9,6.9,0,0,3,3.4,7.6,0.6,1008.5,95.9,0
2016,12,13,6,8.8,6.7,11,0,10.2,7.3,0,0,3,2.6,8.3,0,1008.3,93.7,0
2016,12,13,7,8.8,6.7,11,0,9.9,6.9,0,0,3,4,7.3,1.1,1008.2,98,0
2016,12,13,8,8.8,6.7,11,0,9.7,6.5,0,0.02,3,3.9,6.8,0.8,1008.5,98.3,0
2016,12,13,9,8.8,6.7,11,0,10.1,7.1,0,0.17,3,7.4,7.5,0,1008.1,98.3,20
2016,12,13,10,8.8,6.7,11,0,10.4,7.6,0,0.33,3,9.7,9.4,1.2,1008.1,88.5,133
2016,12,13,11,8.8,6.7,11,0,9.6,6.4,0,0.69,3,12.5,10.5,3.2,1007.5,75.7,288
2016,12,13,12,8.8,6.7,11,0,9.5,6.3,0,0.78,3,14,11,2.8,1006.4,72.9,340
2016,12,13,13,8.8,6.7,11,0,9.2,5.8,0,0.53,3,13,10.9,0.1,1005.9,70.5,230
2016,12,13,14,8.8,6.7,11,0,9,5.4,0,0.31,3,11.8,10.7,1.3,1004.8,70.2,139
2016,12,13,15,8.8,6.7,11,0,9.2,5.8,0,0.3,3,12.5,10.7,0.5,1003.9,72.2,119
2016,12,13,16,8.8,6.7,11,0,9.1,5.6,0,0.43,3,11.9,10.5,0.1,1003.7,71.8,180
2016,12,13,17,8.8,6.7,11,0,9.1,5.6,0,0.22,3,9.3,10.1,1,1003.7,74.1,63
2016,12,13,18,8.8,6.7,11,0,9.2,5.7,0,0.01,3,6,9.4,0.9,1004.2,78.3,0
2016,12,13,19,8.8,6.7,11,0,7.8,3.5,0,0,3,8,9.2,2,1004.4,67.5,0
2016,12,13,20,8.8,6.7,11,0,7.6,3.1,0,0,3,8,9,3.2,1004.9,67.2,0
2016,12,13,21,8.8,6.7,11,0,7.5,2.9,0,0,3,7.8,8.5,3.1,1005.1,68.3,0
2016,12,13,22,8.8,6.7,11,0,7.6,3.1,0,0,3,7.3,8.1,3.4,1005.1,71.2,0
2016,12,13,23,8.8,6.7,11,0,7.5,2.8,0,0,3,7.1,7.6,4.6,1005.4,72,0
2016,12,13,24,8.8,6.7,11,0,7.25,2.35,0,0,3,5.9,6.75,4.4,1005.25,73.8,0
2016,12,14,1,3.2,-0.1,7.7,0,7,1.9,0,0,3,4.7,5.9,4.2,1005.1,75.6,0
2016,12,14,2,3.2,-0.1,7.7,0,6.1,-0.1,0,0,3,4.1,5.3,4.3,1004.9,67.9,0
2016,12,14,3,3.2,-0.1,7.7,0,5.6,-1.3,0,0,3,3.2,4.5,4.6,1005.1,65.9,0
2016,12,14,4,3.2,-0.1,7.7,0,5.2,-2.3,0,0,3,2.9,3.9,5.9,1005.2,63.9,0
2016,12,14,5,3.2,-0.1,7.7,0,5,-2.8,0,0,3,2.3,3.3,4.3,1005.5,64.3,0
2016,12,14,6,3.2,-0.1,7.7,0,4.6,-3.7,0,0,3,1.1,2.4,5.9,1006,64.2,0
2016,12,14,7,3.2,-0.1,7.7,0,4.7,-3.6,0,0,3,0.3,2.1,1.3,1006.3,66.1,0
2016,12,14,8,3.2,-0.1,7.7,0,4.6,-3.7,0,0.02,3,1.3,2.2,3.8,1006.9,65,0
2016,12,14,9,3.2,-0.1,7.7,0,4.6,-3.8,0.9,0.4,3,7.1,3.2,3.9,1007.7,60.2,126
2016,12,14,10,3.2,-0.1,7.7,0,4.6,-3.9,1,1.08,3,10.2,4.3,2.7,1008.2,55.4,392
2016,12,14,11,3.2,-0.1,7.7,0,4.5,-4.2,1,1.64,3,12,5.4,4.1,1008.1,50.2,617
2016,12,14,12,3.2,-0.1,7.7,0,4.8,-3.3,1,1.96,3,13.9,6.3,3.8,1007.7,49.6,763
2016,12,14,13,3.2,-0.1,7.7,0,4.9,-3,1,2.05,3,14.6,6.9,5,1007.1,49.2,814
2016,12,14,14,3.2,-0.1,7.7,0,4.8,-3.2,1,1.93,3,13.1,7,3.3,1006.6,47.6,752
2016,12,14,15,3.2,-0.1,7.7,0,4.6,-3.7,1,1.56,3,9.5,5.9,6.1,1006.6,49.8,592
2016,12,14,16,3.2,-0.1,7.7,0,4.5,-4.1,1,1.02,3,7.1,4.9,4.9,1006.7,52.4,338
2016,12,14,17,3.2,-0.1,7.7,0,4.3,-4.7,1,0.38,3,2.8,3.5,4.9,1007.4,55.2,81
2016,12,14,18,3.2,-0.1,7.7,0,4.2,-5,0.1,0.01,3,1.1,2.4,3.9,1008,58,0
2016,12,14,19,3.2,-0.1,7.7,0,4.2,-5.1,0,0,3,0.9,2,5.6,1008.4,58.9,0
2016,12,14,20,3.2,-0.1,7.7,0,4.1,-5.4,0,0,3,0.5,1.5,5.5,1008.5,60.2,0
2016,12,14,21,3.2,-0.1,7.7,0,4.1,-5.3,0,0,3,-0.4,0.9,2.2,1009.1,62.5,0
2016,12,14,22,3.2,-0.1,7.7,0,4.1,-5.4,0,0,3,-0.6,0.6,4.1,1009.8,64.4,0
2016,12,14,23,3.2,-0.1,7.7,0,4.1,-5.5,0,0,3,-1.6,0.1,0.6,1010.4,66.1,0
2016,12,14,24,3.2,-0.1,7.7,0,4.25,-5,0,0,3,-1.55,0.1,1.7,1010.35,68.65,0
2016,12,15,1,1.4,-0.9,4.6,0,4.4,-4.5,0,0,3,-1.5,0.1,2.8,1010.3,71.2,0
2016,12,15,2,1.4,-0.9,4.6,0,4.4,-4.3,0,0,3,-1.2,0.05,2.5,1010.25,70.85,0
2016,12,15,3,1.4,-0.9,4.6,0,4.3,-4.6,0,0,3,-1.3,0,2.2,1010.2,70.5,0
2016,12,15,4,1.4,-0.9,4.6,0,4.3,-4.7,0,0,3,-0.7,0.5,4.4,1010,68.2,0
2016,12,15,5,1.4,-0.9,4.6,0,4.3,-4.8,0,0,3,-0.8,0.4,4.7,1009.9,67.5,0
2016,12,15,6,1.4,-0.9,4.6,0,4.1,-5.4,0,0,3,-1.4,0,4.3,1009.9,67,0
2016,12,15,7,1.4,-0.9,4.6,0,3.8,-6.5,0,0,3,-1.8,-0.1,3.7,1010.3,62,0
2016,12,15,8,1.4,-0.9,4.6,0,4.1,-5.3,0,0.02,3,-0.5,0.7,3.5,1010.5,63.6,0
2016,12,15,9,1.4,-0.9,4.6,0,4.3,-4.8,1,0.44,3,6.5,2.1,3.3,1010.8,60.3,155
2016,12,15,10,1.4,-0.9,4.6,0,4.3,-4.6,1,1.11,3,9.3,3.3,3.9,1010.9,56,409
2016,12,15,11,1.4,-0.9,4.6,0,4.5,-4.1,1,1.63,3,11.7,3.8,4.3,1010.8,56,614
2016,12,15,12,1.4,-0.9,4.6,0,4.2,-4.9,1,1.93,3,8.6,3.2,3.7,1010.7,55.2,767
2016,12,15,13,1.4,-0.9,4.6,0,4.2,-5,1,1.86,3,10.5,3.7,4,1010.3,53.1,785
2016,12,15,14,1.4,-0.9,4.6,0,3.8,-6.3,1,1.94,3,10.5,4,6.5,1010.3,46.8,626
2016,12,15,15,1.4,-0.9,4.6,0,3.5,-7.3,1,1.55,3,8.2,4.1,3.3,1010.5,42.7,590
2016,12,15,16,1.4,-0.9,4.6,0,3.4,-7.8,1,0.97,3,6,3.6,4.9,1010.8,42.9,297
2016,12,15,17,1.4,-0.9,4.6,0,3.3,-8.2,0.9,0.31,3,1.4,2.2,4.3,1011.3,46.2,47
2016,12,15,18,1.4,-0.9,4.6,0,3.4,-7.9,0,0.01,3,0.3,1.4,2.3,1011.6,50.3,0
2016,12,15,19,1.4,-0.9,4.6,0,3.8,-6.2,0,0,3,0.1,0.9,4.8,1012,58.8,0
2016,12,15,20,1.4,-0.9,4.6,0,4,-5.7,0,0,3,0.4,0.7,3.4,1012.5,61.6,0
2016,12,15,21,1.4,-0.9,4.6,0,3.9,-6.1,0,0,3,0,0.7,2,1012.9,59.7,0
2016,12,15,22,1.4,-0.9,4.6,0,3.4,-7.7,0,0,3,-1,0.2,6.6,1012.5,55.2,0
2016,12,15,23,1.4,-0.9,4.6,0,3.5,-7.5,0,0,3,-1.6,-0.3,4.3,1013,58.1,0
2016,12,15,24,1.4,-0.9,4.6,0,3.4,-7.8,0,0,3,-1.95,-0.7,4.75,1013.25,58.35,0
2016,12,16,1,0.7,-2.7,4.7,0,3.3,-8.1,0,0,3,-2.3,-1.1,5.2,1013.5,58.6,0
2016,12,16,2,0.7,-2.7,4.7,0,3.2,-8.5,0,0,3,-2.4,-1.3,8.4,1014.1,57.9,0
2016,12,16,3,0.7,-2.7,4.7,0,3.1,-8.9,0,0,3,-3.2,-1.8,3.8,1014.3,58.2,0
2016,12,16,4,0.7,-2.7,4.7,0,3.1,-8.8,0,0,3,-3.5,-2.1,4.7,1014.4,59.8,0
2016,12,16,5,0.7,-2.7,4.7,0,3.2,-8.7,0,0,3,-3.9,-2.4,4.6,1014.7,61.6,0
2016,12,16,6,0.7,-2.7,4.7,0,3.2,-8.7,0,0,3,-4.1,-2.5,5.4,1015.1,62,0
2016,12,16,7,0.7,-2.7,4.7,0,3,-9.3,0,0,3,-3.9,-2.2,5.1,1015.6,58.2,0
2016,12,16,8,0.7,-2.7,4.7,0,3.2,-8.5,0,0.01,3,-3.9,-2.5,3.3,1015.9,63,0
2016,12,16,9,0.7,-2.7,4.7,0,3,-9.6,1,0.46,3,4.4,-0.7,5.7,1016.2,50.7,169
2016,12,16,10,0.7,-2.7,4.7,0,3,-9.5,1,1.16,3,10.3,1.4,2.9,1016.9,44,423
2016,12,16,11,0.7,-2.7,4.7,0,2.8,-10.5,1,1.68,3,10.6,2.4,2.2,1016.6,37.7,630
2016,12,16,12,0.7,-2.7,4.7,0,2.2,-13.1,1,2,3,8.9,2.8,6.2,1016,30.1,776
2016,12,16,13,0.7,-2.7,4.7,0,2.2,-13.4,1,2.14,3,11.3,3.9,4.3,1015.3,26.8,814
2016,12,16,14,0.7,-2.7,4.7,0,2.6,-11.2,1,2.01,3,11,4.4,5.4,1015.2,30.8,776
2016,12,16,15,0.7,-2.7,4.7,0,2.8,-10.4,1,1.63,3,9.8,4.5,3.5,1015.5,32.7,601
2016,12,16,16,0.7,-2.7,4.7,0,2.4,-12.3,1,1.06,3,7,4.1,3.3,1015.2,28.6,347
2016,12,16,17,0.7,-2.7,4.7,0,2.7,-10.8,1,0.41,3,1.4,2.8,4.6,1015.8,35.5,79
2016,12,16,18,0.7,-2.7,4.7,0,3.2,-8.7,0.2,0.01,3,0,1.6,4.2,1016.1,45.5,0
2016,12,16,19,0.7,-2.7,4.7,0,3.6,-7.1,0,0,3,-0.4,1.1,4.4,1016.1,54.1,0
2016,12,16,20,0.7,-2.7,4.7,0,3.8,-6.4,0,0,3,-0.6,1.1,2.7,1016.4,56.7,0
2016,12,16,21,0.7,-2.7,4.7,0,3.7,-6.6,0,0,3,-0.5,0.9,2.9,1016.6,56.8,0
2016,12,16,22,0.7,-2.7,4.7,0,3.6,-6.9,0,0,3,-2.2,0.6,0.1,1016.8,56.9,0
2016,12,16,23,0.7,-2.7,4.7,0,4.1,-5.4,0,0,3,-3.1,0.6,0.8,1016.8,64,0
2016,12,16,24,0.7,-2.7,4.7,0,4.25,-4.85,0,0,3,-3.75,0.65,0.95,1016.7,66.25,0
2016,12,17,1,5.2,-0.3,12.2,0,4.4,-4.3,0,0,3,-4.4,0.7,1.1,1016.6,68.5,0
2016,12,17,2,5.2,-0.3,12.2,0,4.5,-4.2,0,0,3,-4,0,0.8,1016.6,73.3,0
2016,12,17,3,5.2,-0.3,12.2,0,4.7,-3.5,0,0,3,-2.2,0.7,0.2,1017.4,73.1,0
2016,12,17,4,5.2,-0.3,12.2,0,5.1,-2.5,0,0,3,-0.4,2.6,3,1017.8,68.9,0
2016,12,17,5,5.2,-0.3,12.2,0,5.2,-2.3,0,0,3,-1.6,1.2,3.6,1018,76.5,0
2016,12,17,6,5.2,-0.3,12.2,0,5.2,-2.2,0,0,3,-1.6,0.6,2.4,1018.6,81.1,0
2016,12,17,7,5.2,-0.3,12.2,0,5.2,-2.1,0,0,3,-2.1,0.7,1.6,1018.9,80.6,0
2016,12,17,8,5.2,-0.3,12.2,0,5.3,-1.9,0,0.02,3,-1.7,0.6,1.9,1019.3,82.6,0
2016,12,17,9,5.2,-0.3,12.2,0,5.6,-1.2,0.9,0.41,3,10.3,3.1,0,1020,73.4,149
2016,12,17,10,5.2,-0.3,12.2,0,6.1,-0.1,1,1.05,3,12.6,5.1,1,1020.5,68.6,394
2016,12,17,11,5.2,-0.3,12.2,0,6.2,0.3,1,1.55,3,17.3,8.1,2.3,1020.2,57.7,601
2016,12,17,12,5.2,-0.3,12.2,0,6.2,0.3,1,1.89,3,17.4,9.2,1.4,1019.4,53.7,743
2016,12,17,13,5.2,-0.3,12.2,0,6.3,0.4,1,2,3,19.6,10.4,4,1018.6,50.1,805
2016,12,17,14,5.2,-0.3,12.2,0,6.1,-0.1,1,1.87,3,20,11.1,1.1,1017.9,46.2,745
2016,12,17,15,5.2,-0.3,12.2,0,6.2,0.1,1,1.53,3,17.4,11.7,3.5,1017.9,45.1,580
2016,12,17,16,5.2,-0.3,12.2,0,6.5,0.9,1,0.98,3,13.6,10.7,2.1,1018.3,51.4,333
2016,12,17,17,5.2,-0.3,12.2,0,6.5,0.8,1,0.36,3,6.9,8.7,2.4,1018.5,58,83
2016,12,17,18,5.2,-0.3,12.2,0,6.5,0.8,0.1,0.02,3,2.3,6.8,0.9,1018.8,66.1,0
2016,12,17,19,5.2,-0.3,12.2,0,6.5,0.9,0,0,3,0.4,6.7,1.1,1019.4,67.3,0
2016,12,17,20,5.2,-0.3,12.2,0,6.5,0.8,0,0,3,1.9,5.9,0.8,1019.5,70.1,0
2016,12,17,21,5.2,-0.3,12.2,0,6.4,0.6,0,0,3,-0.4,5.3,1.2,1019.7,71.5,0
2016,12,17,22,5.2,-0.3,12.2,0,6.3,0.4,0,0,3,-0.1,5.7,0.9,1020.3,68.9,0
2016,12,17,23,5.2,-0.3,12.2,0,6.1,0,0,0,3,-0.8,3.9,1,1020.3,75.7,0
2016,12,17,24,5.2,-0.3,12.2,0,6.1,-0.05,0,0,3,-0.7,3.7,0.8,1020.1,76.55,0
2016,12,18,1,7.5,1.4,13.9,0,6.1,-0.1,0,0,3,-0.6,3.5,0.6,1019.9,77.4,0
2016,12,18,2,7.5,1.4,13.9,0,6.1,0,0,0,3,-1.3,3.4,0.1,1020,79.2,0
2016,12,18,3,7.5,1.4,13.9,0,6.2,0.1,0,0,3,-2.1,2.6,0,1020.3,83.6,0
2016,12,18,4,7.5,1.4,13.9,0,6.4,0.7,0,0,3,-3.4,2.9,0,1020.7,85.7,0
2016,12,18,5,7.5,1.4,13.9,0,6.1,0,0,0,3,-3.9,2.9,0,1020.4,80.5,0
2016,12,18,6,7.5,1.4,13.9,0,6.1,0,0,0,3,-3.6,2.7,0.3,1020.4,82.5,0
2016,12,18,7,7.5,1.4,13.9,0,6.4,0.6,0,0,3,-4.4,2.9,0,1020.5,85.4,0
2016,12,18,8,7.5,1.4,13.9,0,6.4,0.6,0,0.01,3,-3.1,2.1,0.7,1020.9,89.8,0
2016,12,18,9,7.5,1.4,13.9,0,6.6,1,0.9,0.42,3,8,3.7,0,1021.3,82.9,128
2016,12,18,10,7.5,1.4,13.9,0,7.3,2.5,0.7,0.76,3,7.7,5,0.5,1021.4,84.2,284
2016,12,18,11,7.5,1.4,13.9,0,8,3.7,0.6,1,3,11.7,8.3,3.8,1020.8,73.1,446
2016,12,18,12,7.5,1.4,13.9,0,8.1,3.9,0.6,1.48,3,16.9,10.3,3.4,1019.7,64.7,650
2016,12,18,13,7.5,1.4,13.9,0,8.7,4.9,1,1.91,3,23.1,12.8,1.8,1018.5,59.3,772
2016,12,18,14,7.5,1.4,13.9,0,9.2,5.8,1,1.74,3,21.3,13.5,1.4,1017.5,60.1,704
2016,12,18,15,7.5,1.4,13.9,0,8.8,5.1,1,1.28,3,17.8,13.2,1.6,1017.3,58.4,509
2016,12,18,16,7.5,1.4,13.9,0,9.1,5.6,1,0.82,3,15.5,13,1.5,1017.1,60.8,288
2016,12,18,17,7.5,1.4,13.9,0,8.9,5.3,0.4,0.28,3,9.6,11.3,1,1017.3,66.6,70
2016,12,18,18,7.5,1.4,13.9,0,9,5.4,0,0.01,3,6.3,10.7,0,1017.4,69.8,0
2016,12,18,19,7.5,1.4,13.9,0,9,5.5,0,0,3,5.7,10.4,0,1018,72.3,0
2016,12,18,20,7.5,1.4,13.9,0,8.8,5.2,0,0,3,3.4,9.3,0.6,1018,76.2,0
2016,12,18,21,7.5,1.4,13.9,0,8.8,5.1,0,0,3,4.7,8.4,0.8,1017.6,79.6,0
2016,12,18,22,7.5,1.4,13.9,0,8.8,5.1,0,0,3,5.5,8.2,1.1,1017.3,81.4,0
2016,12,18,23,7.5,1.4,13.9,0,8.7,5,0,0,3,6.9,7.8,0.9,1017.3,83,0
2016,12,18,24,7.5,1.4,13.9,0,8.75,5.1,0,0,3,6.65,7.7,1.15,1016.9,84.1,0
2016,12,19,1,8.5,6,10.8,0,8.8,5.2,0,0,3,6.4,7.6,1.4,1016.5,85.2,0
2016,12,19,2,8.5,6,10.8,0,9.6,6.4,0,0,3,6.2,6.9,0,1016.3,97,0
2016,12,19,3,8.5,6,10.8,0.5,9.6,6.4,0,0,3,6.3,6.7,0,1016.2,98.3,0
2016,12,19,4,8.5,6,10.8,0,9.7,6.6,0,0,3,6.4,6.8,0,1015.9,99,0
2016,12,19,5,8.5,6,10.8,0,9.4,6.1,0,0,3,6.2,6.3,0.6,1015.7,99,0
2016,12,19,6,8.5,6,10.8,1,9.4,6.1,0,0,3,6.3,6.3,0.5,1015.6,99,0
2016,12,19,7,8.5,6,10.8,0,9.5,6.2,0,0,3,6.2,6.4,0.7,1015.8,99,0
2016,12,19,8,8.5,6,10.8,0,9.7,6.6,0,0.01,3,7,6.8,0.8,1015.8,99,0
